date,open,high,low,close,volume
2018-08-02,13405,13570.0,13275.0,13350.0,2388
2018-08-03,13350,13560.0,13080.0,13510.0,2419
2018-08-06,13510,13725.0,13305.0,13685.0,1652
2018-08-07,13685,13920.0,13600.0,13875.0,1576
2018-08-08,13875,14055.0,13845.0,14040.0,1365
2018-08-09,14040,14145.0,13845.0,13880.0,1498
2018-08-10,13870,13990.0,13625.0,13805.0,1540
2018-08-13,13805,13895.0,13475.0,13535.0,1531
2018-08-14,13575,13605.0,13380.0,13425.0,1775
2018-08-15,13425,13465.0,12770.0,12880.0,2586
2018-08-16,12905,13465.0,12835.0,13340.0,2233
2018-08-17,13340,13630.0,13195.0,13555.0,1576
2018-08-20,13625,13840.0,13490.0,13615.0,1527
2018-08-21,13690,13775.0,13510.0,13560.0,1350
2018-08-22,13560,13730.0,13455.0,13580.0,1479
2018-08-23,13580,13580.0,13185.0,13240.0,1492
2018-08-24,13240,13480.0,13225.0,13420.0,1642
2018-08-28,13420,13680.0,13310.0,13635.0,1768
2018-08-29,13635,13660.0,13435.0,13450.0,1353
2018-08-30,13460,13565.0,13210.0,13310.0,1582
2018-08-31,13260,13350.0,12795.0,12810.0,2236
2018-09-03,12815,12855.0,12695.0,12795.0,1309
2018-09-04,12795,12805.0,12375.0,12490.0,2036
2018-09-05,12490,12630.0,12360.0,12475.0,1524
2018-09-06,12475,12595.0,12390.0,12470.0,1443
2018-09-07,12470,12550.0,12225.0,12335.0,1496
2018-09-10,12300,12500.0,12255.0,12410.0,1385
2018-09-11,12410,12445.0,12165.0,12215.0,1461
2018-09-12,12245,12655.0,12085.0,12630.0,1888
2018-09-13,12630,12780.0,12560.0,12595.0,1450
2018-09-14,12595,12705.0,12400.0,12415.0,1419
2018-09-17,12420,12435.0,12240.0,12275.0,1655
2018-09-18,12240,12620.0,12130.0,12360.0,1473
2018-09-19,12360,12620.0,12310.0,12490.0,1569
2018-09-20,12490,12690.0,12450.0,12650.0,1018
2018-09-21,12650,13300.0,12650.0,13275.0,2251
2018-09-24,13150,13225.0,12780.0,12820.0,1219
2018-09-25,12820,13020.0,12750.0,12955.0,1498
2018-09-26,12955,13075.0,12780.0,12820.0,1230
2018-09-27,12820,12900.0,12505.0,12550.0,1505
2018-09-28,12550,12795.0,12520.0,12545.0,1985
2018-10-01,12545,12590.0,12330.0,12430.0,1723
2018-10-02,12430,12630.0,12320.0,12535.0,1018
2018-10-03,12535,12965.0,12440.0,12920.0,1160
2018-10-04,12920,12990.0,12400.0,12555.0,1430
2018-10-05,12555,12730.0,12360.0,12655.0,1207
2018-10-08,12640,12675.0,12410.0,12665.0,1362
2018-10-09,12665,13020.0,12595.0,12970.0,1613
2018-10-10,12970,13015.0,12680.0,12700.0,1593
2018-10-11,12700,12780.0,12385.0,12705.0,2066
