date,open,high,low,close,volume
2017-07-19,948,948,948,948,0.0
2017-07-20,964,964,964,964,0.0
2017-07-21,977,977,977,977,0.0
2017-07-24,977,977,977,977,0.0
2017-07-25,980,980,980,980,0.0
2017-07-26,968,968,968,968,0.0
2017-07-27,942,942,942,942,0.0
2017-07-28,933,933,933,933,0.0
2017-07-31,946,946,946,946,0.0
2017-08-01,965,965,965,965,0.0
2017-08-02,993,993,993,993,0.0
2017-08-03,1023,1023,1023,1023,0.0
2017-08-04,1032,1032,1032,1032,0.0
2017-08-07,1036,1036,1036,1036,0.0
2017-08-08,1038,1038,1038,1038,0.0
2017-08-09,1050,1050,1050,1050,0.0
2017-08-10,1092,1092,1092,1092,0.0
2017-08-11,1138,1138,1138,1138,0.0
2017-08-14,1155,1155,1155,1155,0.0
2017-08-15,1169,1169,1169,1169,0.0
2017-08-16,1207,1207,1207,1207,0.0
2017-08-17,1247,1247,1247,1247,0.0
2017-08-18,1260,1260,1260,1260,0.0
2017-08-21,1266,1266,1266,1266,0.0
2017-08-22,1249,1249,1249,1249,0.0
2017-08-23,1222,1222,1222,1222,0.0
2017-08-24,1200,1200,1200,1200,0.0
2017-08-25,1209,1209,1209,1209,0.0
2017-08-28,1209,1209,1209,1209,0.0
2017-08-29,1203,1203,1203,1203,0.0
2017-08-30,1181,1181,1181,1181,0.0
2017-08-31,1184,1184,1184,1184,0.0
2017-09-01,1183,1183,1183,1183,0.0
2017-09-04,1187,1187,1187,1187,0.0
2017-09-05,1215,1215,1215,1215,0.0
2017-09-06,1250,1250,1250,1250,0.0
2017-09-07,1296,1296,1296,1296,0.0
2017-09-08,1332,1332,1332,1332,0.0
2017-09-11,1355,1355,1355,1355,0.0
2017-09-12,1344,1344,1344,1344,0.0
2017-09-13,1337,1337,1337,1337,0.0
2017-09-14,1361,1361,1361,1361,0.0
2017-09-15,1385,1385,1385,1385,0.0
2017-09-18,1398,1398,1398,1398,0.0
2017-09-19,1415,1415,1415,1415,0.0
2017-09-20,1449,1449,1449,1449,0.0
2017-09-21,1470,1470,1470,1470,0.0
2017-09-22,1502,1502,1502,1502,0.0
2017-09-25,1503,1503,1503,1503,0.0
2017-09-26,1476,1476,1476,1476,0.0
2017-09-27,1429,1429,1429,1429,0.0
2017-09-28,1391,1391,1391,1391,0.0
2017-09-29,1356,1356,1356,1356,0.0
2017-10-02,1328,1328,1328,1328,0.0
2017-10-03,1308,1308,1308,1308,0.0
2017-10-04,1320,1320,1320,1320,0.0
2017-10-05,1382,1382,1382,1382,0.0
2017-10-06,1405,1405,1405,1405,0.0
2017-10-09,1411,1411,1411,1411,0.0
2017-10-10,1418,1418,1418,1418,0.0
2017-10-11,1433,1433,1433,1433,0.0
2017-10-12,1458,1458,1458,1458,0.0
2017-10-13,1485,1485,1485,1485,0.0
2017-10-16,1523,1523,1523,1523,0.0
2017-10-17,1552,1552,1552,1552,0.0
2017-10-18,1566,1566,1566,1566,0.0
2017-10-19,1582,1582,1582,1582,0.0
2017-10-20,1578,1578,1578,1578,0.0
2017-10-23,1586,1586,1586,1586,0.0
2017-10-24,1588,1588,1588,1588,0.0
2017-10-25,1573,1573,1573,1573,0.0
2017-10-26,1555,1555,1555,1555,0.0
2017-10-27,1546,1546,1546,1546,0.0
2017-10-30,1534,1534,1534,1534,0.0
2017-10-31,1522,1522,1522,1522,0.0
2017-11-01,1496,1496,1496,1496,0.0
2017-11-02,1482,1482,1482,1482,0.0
2017-11-03,1476,1476,1476,1476,0.0
2017-11-06,1473,1473,1473,1473,0.0
2017-11-07,1477,1477,1477,1477,0.0
2017-11-08,1486,1486,1486,1486,0.0
2017-11-09,1481,1481,1481,1481,0.0
2017-11-10,1464,1464,1464,1464,0.0
2017-11-13,1445,1445,1445,1445,0.0
2017-11-14,1405,1405,1405,1405,0.0
2017-11-15,1374,1374,1374,1374,0.0
2017-11-16,1361,1361,1361,1361,0.0
2017-11-17,1371,1371,1371,1371,0.0
2017-11-20,1385,1385,1385,1385,0.0
2017-11-21,1396,1396,1396,1396,0.0
2017-11-22,1413,1413,1413,1413,0.0
